,text,label
877,사랑을 좀 주세요 사랑이 모자라요,1
878,           l             #첫줄 #일상  #글귀#맞팔 #소통#좋아요#좋아요반사 # 카페 #데일리#데일리룩 #오오티디 #인스타#인친 #서울 #셀피 #셀스타그램#얼스타그램 #팔로우#다이렉트 #운동하는여자 #협찬#협찬문의dm #청주 #instagood  #likeforlikes #like4follow #96년 #26살 #followforfollowbackinseconds,1
879,누가 요즘 벚꽃보러다님,1
880,,1
881,파란 라일락아이유 빠순이 세림이생각나서,1
882,멍멍,1
883,subeen ,1
884,옆에 앉을 사람 선착순 582736명,1
885,,1
886,강아지 좋아하는사람,1
887,여름아 빨리와아,1
888,밝게 빛나는 별이되어,1
889,할모니들이랑 같이 찍었다  ,1
890,,1
891, ,1
892,얼태기 힘드됴옹,1
893,바다보면서 갬성타기,1
894,,1
895,나 이불좀 덮게 해주라,1
896,인 갬 얼 포인스타 갬성을 위해 얼굴은 포기한다,1
897,내년 벚꽃도 나랑 봐,1
898,봄 넘 조아,1
899,,1
900,삼촌이 백설공주 옆에 사람 이라고 그랬다하 난 또 백설공주 라는 줄 알았넼,1
901,2일만더일하면 쉰당 히힛,1
902,#협찬 kidikidikr아카시아봉봉 달블럭을 너무 잘 가지고 놀아서이번에 우드 레인보우 블럭도 구매했어요아직은 입으로 들어가고 전화기 놀이만 하지만다양한 모양을 만들어주면 함께 블럭을 만지며 관심을 보여요색감이 따뜻해서 너무 맘에 들었는데받아보니 마감도 거친 부분 없이 매끈하더라구요아카시아봉봉 제품들 대체로 매우 만족스럽네요#아카시아봉봉 #우드레인보우블럭 #키디키디 #키디키디전상품무료배송,1
903,Gray  White  Black,1
904, Villain,1
905,이번주엔 벚꽃 보러 가자,1
906,벚꽃보러갈래아님벗고볼래,1
907,#협찬 2021 3 30 화요일저녁  #치즈누룽지통닭 오늘 저녁은 미친계 치즈누룽지통닭을 먹어보았어요 후라이팬 에어프라이어 오븐까지 다양한 조리방법이 나와있으니 레시피를 참고하면 집에서도 쉽고 간편하게 #누룽지통닭 을 해먹을 수 있어요 저는 오븐에 조리해먹었는데 겉바속촉하니 고소하고 넘 맛있더라구요 야들야들한 다리살과 날개살은 소금과 양념치킨소스 찍어서 치즈와 함께 먹고닭가슴살은 또띠아에 파프리카 쪽파 얹어 겨자소스와 함께 먹었더니 식감도 좋고 더 맛있었어요 제품문의  미친계emimoa55httpnaverme5FemywdJ#요리#보관의간편화#가성비좋음#퓨전요리가능#참나무통구이닭#건강식#식사대용#다이어트#우리집이닭맛집#맥주안주#술안주#제품제공#집밥스타그램#집밥#홈쿡스타그램#홈쿡#먹스타맞팔#먹팔해요#먹팔맞팔#먹팔#주부#요리#먹스타그램#koreanfood#foodstagram#주옥밥상,1
908,데이빗브랜딩손씻기 캠페인,1
909,퇴근하고 바로 롯월로 도망치기오늘 스트레스는 번지드롭에 날리고 왔당 행복해,1
910, New arrival  요즘 넘 이쁜 테드 티 데일리로 실용성 최고 지금부터 여름까지 쭉   사이즈 free  5577커플티 츄천   문의는DM네이버 톡톡 ,1
911,철이 없었죠봄이 좋다고 유학을 했다는 자체가,1
912,난 졸리다오,1
913,필터가 맘에 들더라구  나 턱 괴는거 좋아하나봄 ㅋ,1
914,#협찬 BLS브이리프팅밴드  BBG비비크림피부탄력 떨어지니까 턱라인도뭉개져 흘러내리네요 눙물ㅋㅋㅋ걍 40되기전에 실리프팅과 같은 의술로쪼ㅑ악 함 올려야지 하고있었는데푸하하사실 리프팅밴드 써볼 생각은 한번도 안했었는데BLS리프팅밴드 써보니까 주기적으로 홈케어시사용 해주는것도 좋을거같단 생각 드네요그럼 더 쳐질것도 덜 쳐질거같은 느낌적인느낌수용성 하이드로겔 성분으로피부 밀착력  흡수력이 좋고피부친화적성분에 보습진정효과까지집안일 하느라 오래 착용하고있었는데귀 뒷부분이 땡기거나 아프지않았어요BBG비비크림도 주근깨 완벽커버에밀착력유지력  과하지않은 물광까지끈적거림없이 산뜻한 마무리에 만족그나저나 리프팅밴드 맛을 봐가지고굳이 또 구매리스트가 늘어나벌임 BBG LAB bbglabbeauty #bb크림 #bbglab #cosmetic #blscosmetic #toxnfillcosmetic #비비지리바이벌밤비비크림 #비비지랩 #bb크림추천 #인생비비 #뷰티스타그램#비엘에스브이리프팅밴드 #브이리프팅밴드#피부전문가 #더마코스메틱 #코덕스타그램#데일리밴드 #마스크밴드 #프리미엄 #셀럽픽,1
915,#협찬분당에서 맛집은 정자역에 모여있다더니정자역 #유송 에서 한우 flex 사이드 메뉴인 왕강비라면 비쥬얼에 깜놀하규내가 아보카도 좋아하는건 또 어떻게 알고 한우육회 시켰는데 아보카도가 같이 나와서 입맛에 딱#맛집 #먹스타 #먹스타그램 #외식 #정자역 #정자역맛집 #맛집투어 #맛집탐방 #소고기 #한우 #양념갈비 #수원갈비 #갈비라면 #육회 #아보카도,1
916,가장 좋아하는 꽃  ,1
917,나도 멍멍이상 할래,1
918,울 엄마가 가게 신장개업을 한대  위치는 태그된 인스타그램 들어가면나와있구 예약 포장도 가능하니깐다들 많이 놀러와죠  들어가서 팔로우 해주고 홍보 해주면후추가 똑같이 해줄 거래 ,1
919,첫줄#젝시믹스는사랑입니다,1
920,째려보는 거 아님,1
921,,1
922,꿀꿀,1
923,sonabala24  #소나바라24시네일 급 술마시다가 해운대24시 알아보고 슝24시는 여기다 서비스도 두개나 챙겨주시곰친절하시고 성격도짱좋으셧다는너무이뽀염 감사합니다,1
924,슬며시 그리워지는 부천,1
925,,1
926,휴무 첫날 ,1
927,벚꽃 처음 본 인간 느낌,1
928,머리칼 정리하러 가야함,1
929,ㅋㅋ,1
930,최애카페,1
931,,1
932,콩이덕에 웃었네 드디어,1
933,올해 마지막 벚꽃놀이,1
934,도로 위에서,1
935,210330운이좋게도 올해도 석촌호수 벚꽃러닝을 할수있어 행복했다 못생긴 땅콩1 획득,1
936,요기가 바로숨겨진 찐분위기 맛집#협찬 #망원동맛집 #루바토와인 #rubatowine #휠치즈파스타 #망원동와인,1
937,늦게 올리는 것,1
938,몸 키우기 힘드네,1
939,여자친구가 찍어줌,1
940,#제품협찬 #협찬목욕놀이 좋아하는 아이들 크레욜라 아이입욕제 그리고 목욕 클레용 아이들 목욕을 하면서 그림도 그리고 목욕시간이 더 즐거운 아이들 욕실 벽에 그림도 그렸다 지웠다 입욕제로 색깔 목욕까지 힘든 육아 아이들 입욕제로 힐링을 선물해보세요httpssmartstorenavercomsmartytoy #유아교구 #아기입욕제 #목욕장난감 #배쓰밤 #크레욜라 #배쓰크레용 #미술놀이 #목욕놀이 #택배의여왕 #딸 #딸스타그램 #육아 #육아그램 #키즈 #키즈그램 #도치맘 #딸맘 #육아맘 #맘스타그램 #줌마그램 #주부그램 #일상 #일상스타그램 #데일리 #데일리그램,1
941,#제품협찬 #협찬목욕놀이 좋아하는 아이들 크레욜라 아이입욕제 그리고 목욕 클레용 아이들 목욕을 하면서 그림도 그리고 목욕시간이 더 즐거운 아이들 욕실 벽에 그림도 그렸다 지웠다 입욕제로 색깔 목욕까지 힘든 육아 아이들 입욕제로 힐링을 선물해보세요httpssmartstorenavercomsmartytoy #유아교구 #아기입욕제 #목욕장난감 #배쓰밤 #크레욜라 #배쓰크레용 #미술놀이 #목욕놀이 #택배의여왕 #딸 #딸스타그램 #육아 #육아그램 #키즈 #키즈그램 #도치맘 #딸맘 #육아맘 #맘스타그램 #줌마그램 #주부그램 #일상 #일상스타그램 #데일리 #데일리그램,1
942, #좋반  #좋반테러 #좋아요테러 #좋튀 #좋반댓 #좋반사  #맞팔 #맞팔해요 #맞팔환영 #맞팔선팔 #소통 #협찬문의 #협찬 #데일리  #팔로우환영 #팔로우늘리기 #셀스파그램 #셀피 #셀카 #일상스타그램 #일상 #daily,1
943,저장 ,1
944,사진 찍어주까 ,1
945,Spring is here Yay,1
946,바로 여름이 왔네,1
947,사진찍는것도 각도 친절히 알려주심사진맛집  거울 조명 저도 살래요,1
948,#협찬 eromlifeofficial #이롬 #콜라겐 콜라겐을 타르체리 젤리로 섭취 하는 게 마음에 들었어요  입이 심심할 때 챙겨 먹으려구요  #타트체리 #타트체리콜라겐 #피쉬콜라겐 #새콤달콤 #건강식품 #신상품나왔을땐 #08L #건강,1
949,#22살 #00년생 #마산 #호계 #일상 #셀카 #선팔 #맞팔 #맞팔100 #맞팔해요 #맞팔댓글 #선팔하면맞팔 #맞팔환영 #좋반 #좋아요반사 #좋튀 #좋테 #맞좋아요 #소통 #팔로우 #인친환영 #소통해요 #친하게지내요 #디엠환영 #인스타그램 #instagram #협찬 #광고 #디엠 #손호준,1
950,외로움이라는 밤이 찾아오면그리움이라는 작은 모닥불을 만들었다긴 외로움이도 그리움으로 견디다보면그대라는 빛이 나를 찾을까나는 밤새 그리워했다#미남,1
951,#협찬#잔티젠추천#체지방줄이는법#다이어트음식#비타민샵#자기전한알만먹으면지방이아웃,1
952,70kg 중반대 진입 6kg만 더빠져라 제바알,1
953,헷갈리게 하는 사람이 제일 싫어,1
954,,1
955,#협찬#아이보리캠페인아이보리 체험단이유식을 거쳐 유아식으로 넘어 오면서 전에 쓰던 도마가 사망하셨는데 좋은 기회로 이놀도마를 체험할 수 있게되었어요우선 이놀도마의 가장 큰 차별성은 스탠딩이 가능한 도마라는 것입니다 거치대 없이 세워서 보관 가능하기 때문에 세척 후 물도 더 잘 마르는 것 같아요또한 의료용 소재를 사용해 안전하고 내구성이 좋은 것 같아요 다른 실리콘 도마를 썼을땐 너무 얇아서 세척하기도 힘들고 칼집도 생각보다는 쉽게 났었는데 이놀도마는 두께감이 살짝있어 칼집도 거의 안 날 것 같다는 느낌을 받았습니다그리고 물이 잘 드는 당근을 썰어봤는데 전혀 안들어서 매우 만족스러웠어요색도 이쁘고 디자인도 좋아서 여러모로 손이 많이 갈 것 같은 도마입니다 #이유식도마 #실리콘도마 #이놀도마#TPU도마 #향균도마 #양면도마,1
956,나를 죽이지 못하는 고통은 나를 더욱 강하게 만든다 니체벌써3년전 사진,1
957,맨투맨 이쁘지 ,1
958, ,1
959,요즘 맛있는거 먹는 행복으로 사는듯,1
960,New start,1
961,,1
962,#맞팔환영 #협찬 #following #맞팔 #협찬환영 #맞팔선팔환영 #fff #follow4followback #followme #like4likes #맞팔해요 #likeforlikes #좋반 #follow #like4follow #followforfollowback #likeforlikeback #likeforfollow #팔로우늘리기 #좋아요테러 #l4like #좋아요반사 #좋반테러 #팔로우100,1
963,클래식ops 너무 이뿌다 ,1
964,#협찬 #제품제공베베스킨 러블리피치향 섬유유연제저희집에 봄이왔어요세탁 후 달달한 피치향이 집안 가득 솔솔 풍기네요수아가 태어나고 수건이랑 홈웨어는 따로 모아 아기세제랑 유연제로 세탁하는데베베스킨 피치향 제품은 입을때 마다 따뜻하고 달콤한 향기가 나서 기분이 너무 좋아요용량도 1L 3배 고농축으로 성분도 가성비도 굿굿한참을 사용할수 있을것 같네요베베스킨 섬유유연제 특징 한국소비자가 뽑은 유아세제 만족 1위 USDA인증 섬유유연제 경제적인 3배 고농축 아토피안심마크로하스인증 FDA 중금속 유해물질 테스트완료 야자 유래 식물성 유연성분 사용   bebeskinofficial #베베스킨 #베베스킨유연제 #아기섬유유연제 #유아섬유유연제 #신생아유연제 #고농축유연제 #친환경유연제 #미세플라스틱없는유연제 #프탈레이트프리,1
965,무뎌지는 증오감,1
966,아침운동 힘들다,1
967,gratefuldead,1
968,#협찬 healthupofficical #주식회사헬스업 #마이켓페어 일단 패키지가 핑크며 그림디자인도 귀엽고지퍼백처럼 포장도 보관하기 편리하고큐브타입이라 잘먹습니다#관절건강에개좋아 #강아지단백질 #천연단백질 #펫스타그램 #멍스타그램 #강아지간식 #신상품나왔을땐 #08L,1
969,#협찬 벚꽃이 언제 이렇게 만개했나낮엔 이제 햇볕이 이제 꽤 뜨겁나갈 때 선크림 꼭 잘챙겨 발라야겠어요저는 작년부터 계속 수안수 선크림 쓰는데이번에 전성분 업그레이드 되서 나왔네요백탁없이 산뜻하고 부드럽게 발리기도 하고 바르고 나서답답함이나 기름지는 느낌도 없어요향도 정말 좋아요자외선 차단도 SPF 50 PA로 제대로 해주고저자극이라 순하고 참 좋아요enestiofficial#에네스티 #에네스티선크림 #선크림 #썬크림 #자외선차단 #자외선차단제 #벚꽃 #저자극인증 #필수템 #사계절#벚꽃 #개나리 #봄 #봄꽃 #뷰스타그램 #홈케어 #피부관리 #뷰티스타그램 #셀피 #일상,1
970,얼빡샷,1
971,수요팅 다들 굿모닝 하신가요 저는 아침부터차를 박았다는 이야기듣구 밥먹다가 나가버렸네요  다들 오늘하루도 안전운전 하세요 ,1
972,#협찬  오랜만에 일찍 일어나서 일하러 봄이니까 하늘하늘한 블라우스  #매그제이 #봄블라우스 #봄코디 #카라블라우스 #매그제이블라우스 #매그제이매장,1
973,#협찬 442Y바다 대나무 벚꽃이 어우러져 환상의 봄을선물해준 대놓고 아름다운 여기 2021제로유모차 제로블랙캣과 함께라더 아름답고 편하게 벚꽃 구경 했어요 꼬불꼬불 산길에 돌맹이가 울퉁불퉁 튀어 나와있어도 부드러운 핸들링은 무엇오토폴딩 휴대용 윰차라 갖고 다니기도 넘 편해요블랙핑크 컬러와 벚꽃 넘 잘 어울리쥬별공주님의 두번째 봄은 아름다웠고 늘 아름답기를     xerostroller#제로유모차 #2021제로유모차 #오토폴딩유모차 #휴대용유모차 #오토폴딩 #오토폴딩유모차추천 #휴대용유모차추천 #육아템추천# # # # # #14 # # # # # # # # # #거제 #거제도 #벚꽃 #벚꽃엔딩 #봄 #바다,1
974,너라는 계절에 너라는 봄이찾아왔으면 좋겠다,1
975,#협찬 #인셀덤 #INCELLDERM #스노우엔자임클렌저 #스노우클렌저 #인셀덤클렌저 #얼루어 rewviewcokr클렌징 후 피부당김때문에 급하게 스킨로션을 찾았는데 이 제품은 촉촉하게 여운이 남았어요,1
976,#협찬 다이어트할때 너무 달달한 음료는 꺼리게되는데  수분함유량이 많은 수박주스땡모반을 이렇게 편하게 즐길수있다니 아침에 한잔오후에 마시려고 출근길 가방에도 하나 쏙다른 첨가물 없이 수박본연의 맛 그대로를 즐길수 있어서 더 좋다 #순수한수박 #순수한주스 #수박주스 #100프로수박,1
977,꽃 비 내 리 는 날 봄 바 람 휘 날 리 며 흩 날 리 는 벚 꽃 잎 이    지금 대릉원 벚꽃은 만개를 지나 바람이 불면 핑크빛 꽃비가 마구 흩내립니다  이번주 중에 가시면 벚꽃비 맞으실거예요 한복인듯 원피스인듯 바람불면 슬릿사이로 하얀 이너원피스 자락이 살랑 지나가는 분들께 옷 예쁘다는 인사를 몇번이나 들었는지#협찬  sewingbyulhee핸드메이드 바느질공방  #쏘잉별 넘 이쁜 옷 감사해요###사진은그림처럼#사진에감성한방울#포랩#봄#벚꽃#꽃비#대릉원#린넨앞치마#니콘#니콘으로찍다#z6ii##igkorea#koreabyme#colorsofday M A R 2 0 2 1 B AS A C,1
978,수선화 보러 갔다가 유채꽃#오륙도,1
979,      이벤트 네일 long almond 10pics  무상제공 naillue 에서 이벤트로 무상제공 받았어용  초록색 네일이름이 없어서ㅎㅎ 컬러변경하니까 글리터두 다크그레이에 맞게 변경해주셨어요  컬러만 변경해도 이렇게 다른느낌  이벤트 네일은 처음이라 퀄리티가 안좋으면 어떡하지  이렇게 걱정했었는데 전혀 걱정할 게 없었어요  제작기간도 5일  정도로 생각보다 빨랐어용 제가 원래 양쪽 손 디자인이 동일한 걸 별로 안좋아하는데 여기 사장님은 비슷한 느낌으로 다르게 변경해주셔서 만족 했어용 ㅎㅎ 파츠도 깨끗하고 빤짝빤짝 했어요 다만 팁 사이즈는 제가 안고르고 사장님이 골라주셨는데 엄지말고 다른 손톱들은 다 조금씩 컸어요   그치만 개인적으로 정말정말정말 x100000 마음에 드는 네일이였써용 구성품은 알코올 우드스틱 미니파일 스티커 팁 본품 으로 포장되어왔어요       ,1
980,여러분은 지금 길어보이기 위해 발악하는 김소희를 보고계십니다,1
981,연락할사람,1
982,#협찬   저 성덕이에욧몽샹82에서 누가크래커  설큐빙 세뚜를 보내주셨습니다   저 몽샹82 브랜드에 진심인거아시죠 진짜 여기 디저트 넘 맛있다구요모르는 사람 없게해주쎄여 몽샹82는 국내최초 누가크래커 전문 브랜드인데요 살짝 데워먹으면 누가가 쭉 늘어나는데 얼마나 맛있게요 작은 누가크래커도 한입크기로 차랑 먹기 딱이네요 이제 전 선물할 일 있음몽샹82입니다 약속,1
983,#협찬 #원큐포켓 #집밥맛집냉동실 자리만 차지하고 딱딱한 다른 냉동팩들과는 달리 조리시간도 짧고 손바닥 크기로 여행갈때 챙기기도 쉬운 다양한맛의 즉석국 건더기도 실하다 실해 밥 두공기 뚝딱,1
984,보고싶다,1
985,3,1
986,#협찬 백종원의 골목식당으로 핫한 짜글이아낌없는 재료와 푸짐한 양의 감자짜글이랑 푸딩계란찜이랑쓱쓱비벼서 허버허버 왈랄라ㄹㄹ 밥한공기 뚝딱짜글이 양념한 돼지고기에 감자와 양파 등의 채소를 넣어 자작하게 끓인 찌개로 충청도의 향토 음식입니다#짜글이 #후구오네짜글이 #백종원의골목식당 #골목식당짜글이 #백종원짜글이 #한식배달 #배달추천 #한식배달추천 #배달맛집 #짜글이배달 #짜글이배달맛집 #마포맛집 #공덕맛집,1
987,올해 초 나,1
988,#협찬 #제품협찬 비타민 함유로 피부에 생기를 주고 화사한 피부로 만들어주는 Coxir 비타C브라이트제품 구성 비타C브라이트 토너 150ml 비타C브라이트 아이크림 30ml 비타C브라이트 세럼 50ml 비타C브라이트 크림 50ml 비타민 함유로 칙칙한 피부를 화사하고 촉촉한 제품으로 만들어주는 제품 나이아신마이드 성분이 함유되어 기미와 주근깨를 완화 시켜준다고 해요coxirofficial #코시르 #Coxir #비타민토너 #비타민세럼 #비타민크림 #화장품추천 #vitamincream #skincare #kbeauty #cosmetics #서울 #청주 #일상 #데일리 #오오티디 #소통 #선팔하면맞팔 #선팔 #맞팔 #followforfollowback #f4follow #selfie #dm #디엠 #instagram #instagood #instalike #follow4followback,1
989,케이스 사주세오,1
990,오늘 좀 재밌었다Photo by 2zyx,1
991,,1
992,#협찬쇼킹바디바카밍버전 뽀득뽀득 씻기는 걸 좋아하는 나랑 신랑둘다 마음에 쏙득 바디비누다가오는 여름을 위해 등드름 박멸예정labelyoungofficial#라벨영 #쇼킹바디바카밍버전 #천연비누 #등드름 #가슴여드름 #가드름 #등드름비누 #엉드름 #일상 #데일리 #좋아요 #소통 #선팔맞팔 #신혼부부 #신혼 #뷰스타그램 #협찬dm,1
993,문의 주문은 DM프로필 링크로 해주세요,1
994,,1
995,자유롭던 날의 대가를 비싸게 치르는 중# # # # # #100 # # # # # # # # # # # # # # # # #likeforlikes #likeforfollow #4likes #daily ## ##,1
996,39주가 마지막 기록이 되길  첨엔 배가 작은 편이었는데 30주가 되자마자 훅훅 나오네요오늘은 39주 5일이라 폭풍 짐볼 타고 있어요엄마도 철부지 생각 반성하고 마음의 준비했으니 너도 주말 안에 마음의 준비하구 나와라 깡아 ,1
997,공주님Princess,1
998,21점점 볼살이 통통하게 올라오는 내새꾸 아직까진 먹잠 무한반복이지만신생아 졸업 하면 엄마랑 씬나게 놀자,1
999,스물ㄹ일곱,1
1000, ,1
1001,제목없음 ,1
1002,,1
1003,주말 개조타# #instagood  #instagram # # # # # #daily #selfie #ootd # # # # #likeforfollow #likeforlikes #likeforlikeback  #like4like #fff #f4f #daily #ulzzang # # # # #fashion #goodvibes #goodmorning,1
1004, ,1
1005,몇살이게,1
1006,#브이짐 #원정운동 #backworkout #workout #healthylifestyle,1
1007,#딸기 #디저트 #크로와상,1
1008,나랑 아이스크림 먹으러 갈 사람,1
1009,핫도그 인형을 구출하라,1
1010,#이거다이말이지 ,1
1011,거울샷이 맘에 드는 건 또 처음이네 ㅎㅎ,1
1012,정말 오랜만에 코엑스 아쿠아리움을 다녀왔는데  정말 예상과 달리 사람이 너무 많아서 힘들었다는 ㅠㅡㅠ코로나 때문에 애기도 나도 너무 못 나가다보니 피 검사에서 비타민D가 결핍 수준이라 하고  오랜만에 바깥 구경 할 겸 다녀왔지만 ㅎㅎ 코로나가 맞는지 진짜 발 딛을 틈도 없었네유 거의 아들 둘이랑 다녀온 느낌이었지만  그래도 투정만 부리던 애가 웬일로 채율이를 계속 챙겨줘서 편했던 주말이었네유 다음엔  그냥  안 갈래  힘들다 ,1
1013,신사동 웨이팅 한시간반 ,1
1014,웃는 것도 닮은 둘,1
1015,멍때리면 얼굴 커진다는데 흡,1
1016,연애고프다,1
1017,오됴됴둇,1
1018,,1
1019,미스춘향님과의 만남,1
1020,살 빼자,1
1021,토요일도# # # #  # # #운동기록 # # # # # # # # # #ootd #selfie #eak #instagram #daily #today #instagood # # # # #fallow #f4f #협찬,1
1022,Pain is temporary swag is forever,1
1023,나랑 CGV나 갈래아니면 나한테CGV나 올래,1
1024,돌아갈래,1
1025,금공강 쵝오,1
1026,2020830 꽃 받아서 세상 행복했던 날,1
1027,,1
1028,다른 포즈 추천 좀,1
1029,#MCC15,1
1030,갬성#좋반#좋아요반사#맞팔#선팔하면맞팔#팔로미#팔로우#첫줄좋반#반사#좋테#좋반댓#첫줄반사#협찬#선팔#팔로워미#디엠환영#dm#팔로우늘리기#좋아요늘리기#맞좋#일상#좋아요꾹#좋반테러#좋아요그램#loveher#gift #likeback#nail#gorgeous#funny#followforfollowback,1
1031,충대는 항상 어린친구들이 많아,1
1032,#협찬 견과당 ggdofficial 에서 루피한테 홍삼비타민 5종세트를 보내주셨어요제품설명 홍삼비타민 연어 말랑 츄러스 80g진세노사이드 복합비타민 오메가3 DHA 함유노령견도 먹을 수 있는 말랑한 식감홍삼과 복합비타민의 함유로 면역력 강화에 탁월 홍삼비타민 황태 말랑 츄러스80g진세노사이드 복합비타민 아미노산 단백질 함유노령견도 먹을 수 있는 말랑한 식감홍삼과 복합비타민의 함유로 면역력 강화에 탁월황태 함유로 허약한 강아지의 원기회복에 탁월 홍삼비타민 클로렐라 덴탈 비스킷 80g홍삼의 함유로 노화 방지클로렐라의 엽록소와 무기질 아미노산의 작용으로 구취제거에 탁월치석제거를 돕는 딱딱한 식감 홍삼비타민 훈련용 말랑 츄어블 80g진세노사이드 오메가3 복합비타민 DHA 단백질 식이섬유 함유 연어 고구마 황태의 함유로 기호성에 좋음  소량씩 급여가능하며 노즈워크 훈련용에 적합급여후기간식 5종을 체험해봤는데 5종 모두 루피가 아주 잘 먹었어요 수제간식이다보니 건강 걱정 없이 급여 할 수 있었어요 감사합니다 구매는  ggdofficial,1
1033,#좋반 #좋아요반사 #좋테 #맞팔 #선팔 #셀피 #셀스타그램 #중학생 #데일리 #오늘의훈녀 #07년생 #06년생 #05년생 #04년생 #선팔하면 맞팔 #협찬 #협찬문의 #협찬광고 #fff #follow4followback #likeforfollow #likesforlikes #likeforlikeback #fillow4follows #instadaily #instagood #selfie #selfiestagram #ootd #07,1
1034,#협찬 주라인,1
1035,너무너무 착한 우리 방그리,1
1036,써브웨이 가 먹고싶다,1
1037,#협찬 라자냐 존맛 아니야 그냥 다 맛있어  molamangwon #망원동맛집 #망원 #맛집 #서울맛집  #망원맛집추천 #맛집추천 #맛집스타그램 #망원맛집 #서울  #몰라 #파스타맛집 #망리단길,1
1038,잠겨 죽어도 좋으니,1
1039,요새 옆태찍기 맛들림,1
1040,역시 혼자가 편해,1
1041,0321,1
1042,내랑 함 걸을래,1
1043,헤어라인 이마도 이쁘고  중간 빈 머리 때문에 고민이라 하셔서 시술을 도와드렸어요 되게 만족하시고 가셨답니다ㅎ 헤어라인 때문에 고민이신분 11로 상담해드리면서 맞춰드립니당 관리는 사람마다 개인차가 있습니다유지는 대부분 1년 정도 가는 헤어라인 11 맞춤 시술  피부에 닿는 재료들은 모두 1회용 사용진한 효과가 아닌 자연스러운 머릿결 효과 꼼꼼하게 시술 들어갑니다정성으로 시술해드려요 노쇼 방지로 인해 예약금을 미리 받고 있습니다문의는 오픈채팅 ,1
1044,교정 했더니 웃는게 어색해 ㅡㅡ#청주,1
1045,,1
1046,#협찬          1   1                    1                          1               3  ivenetkids,1
1047,디그레이에서 사은품으로 준 페브릭 포스터 붙이다가 먼가 허전해 조명까지 달아버린#내가맨날피곤한이유#침실인테리어,1
1048,과제에 찌든 삶,1
1049,핑쿠,1
1050,20190916  20210321좋은 사람들이랑 좋은 추억 쌓고 해준 것 보다 받은 게 더 많아 너무 감사할뿐이야 늘 건강하고 밖에서 술 한잔 하자,1
1051,성냥 사주세요 ,1
1052,울배추 벚꽃구경 시켜주는중이쁜건 같이봐### ####follow# # # # # ##followe #like,1
1053,팔자 좋다 배추### ####follow# # # # # ##followe #like,1
1054,#협찬 율이가 유용하게 사용할 분유저장팩 모유저장팩 이유식저장팩#분유저장팩 #출산준비물 #모유저장팩#이유식저장팩 #네이쳐러브메레 #분유저장팩추천#제품협찬,1
1055,,1
1056, #03 #03년생 #02 #17 #18 #19 #고등학생 #셀피 #selfie #셀카 #셀스타그램 #맞팔 #맞팔은댓글 #선팔은맞팔 #배우지망생 #인친 #좋반 #좋아요 #좋아요반사 #댓글 #데일리 #daily #일상 #선팔 #followe #첫줄 #좋반테러 #좋반 #협찬 #스냅모델,1
1057,193세 #03 #03년생 #02 #17 #18 #19 #고등학생 #셀피 #selfie #셀카 #셀스타그램 #맞팔 #맞팔은댓글 #선팔은맞팔 #배우지망생 #인친 #좋반 #좋아요 #좋아요반사 #댓글 #데일리 #daily #일상 #선팔 #followe #첫줄 #좋반테러 #좋반 #협찬 #스냅모델,1
1058,Musical 15th #03 #03년생 #02 #17 #18 #19 #고등학생 #셀피 #selfie #셀카 #셀스타그램 #맞팔 #맞팔은댓글 #선팔은맞팔 #배우지망생 #인친 #좋반 #좋아요 #좋아요반사 #댓글 #데일리 #daily #일상 #선팔 #followe #첫줄 #좋반테러 #좋반 #협찬 #스냅모델,1
1059,기본 3시간 잡고 와야하는 카페# # # # # # # # # # # # # # # # # # # # # #dm #ootd #instadaily #instagood #followforfollowback #follow4like #f4f #selfie #소마드로잉카페,1
1060,#와플 #브런치 #아점 #성공 #홈메이드 #홈쿡 #와플팬 #쿠진아트 #와플메이커 #쿠진아트와플메이커 #첫개시 #생지 #홈카페 #커클랜드 #메이플 #시럽 #메이플시럽 #빵순이 #행복 #광고 #협찬 #아님 # #내돈내산 #후기 #일상 #일상스타그램 #일상소통 #기록 #,1
1061,일상 모음,1
1062,셀카 오랜만,1
1063,#협찬 #제품제공이유식을 시작하면서 간식을 주시 시작했는데 좋은기회로 라하 스낵컵을 사용하게되었어요노란색을 좋아하는 시후마미는 옐로우 컬러로 choice아직 스스로 빼먹고 할시기는 아니라 저는 튀밥을 넣어제가 흔들며 나오게 해줬더니 신기한지 쳐다보고 좋아하며  더욱 신나는 간식시간였어요환경호르몬 걱정없이 무독성 저자극성 소재로 만들어 끓은물에 소독이 가능해요우래기 시후는 스낵컵이 실리콘 소재로 되어있다보니 치발기처럼 잘근잘근 씹기도 하더라구요색상마저 취향저격에 미사용시 접어서 보관이 가능하여 부피걱정 없어요흔들어도 간식이 쏟아지지 않아 깔끔해요간식도 먹고놀이도하고 일석이조무독성 저 자극성 소재 rahatableware 에서 제품을 제공받아 솔직하게   작성된 리뷰입니다,1
1064,,1
1065,어쩜 저리 고급진지### ####follow# # # # # ##followe #like,1
1066,오늘 한번 사부작 해보자구,1
1067,#,1
1068,#협찬 #전주셀프사진관 #전주흑백사진관 #오디티모드 어디봐,1
1069,호호식당 혜화비쥬얼 미쳤고 맛도 미친 곳  카츠동이랑 연어덮밥 먹고 왔어요 너무 너무 맛있음 점심 저녁시간 대에 가면 웨이팅 많을 수도 있으니까 화이팅 ,1
1070,,1
1071,     ,1
1072,              A         ,1
1073,브이 ,1
